,Store#,County_x,City,CountyNum,Total_Sales_2015_Q1,Sales_Mean_2015_Q1,Total_Liters_2015_Q1,Avg_Liters_2015_Q1,Zip_Code_x,Avg_PPL_2015_Q1,Avg_Margin_2015_Q1,County_y,Total_Sales_2015,Sales_Mean_2015,Total_Liters_2015,Avg_Liters_2015,Zip_Code_y,Avg_PPL_2015,Avg_Margin_2015,County#
685,4443,Linn,PALO,57.0,11294.3,148.609210526,809.4,10.65,52324,14.6820551378,4.91105263158,Linn,45953.78,148.238,3327.6,10.7341935484,52324,14.9316436252,5.07577419355,57.0
686,4444,Woodbury,SLOAN,97.0,20109.06,104.7346875,1279.51,6.66411458333,51055,18.0872470238,4.095625,Woodbury,84256.11,97.9722209302,5552.96,6.45693023256,51055,17.4828554817,3.95625581395,97.0
687,4445,Hamilton,WEBSTER CITY,40.0,8919.9,98.0208791209,682.45,7.49945054945,50595,16.5244427002,3.16175824176,Hamilton,39380.76,98.4519,2909.79,7.274475,50595,16.4082595238,3.42575,40.0
688,4446,Polk,URBANDALE,77.0,21064.11,55.8729708223,1340.27,3.5550928382,50322,19.2405696602,2.94684350133,Polk,87808.19,55.399488959,5520.69,3.4830851735,50322,19.513397927,2.95562776025,77.0
689,4447,Polk,URBANDALE,77.0,11471.64,94.0298360656,849.6,6.96393442623,50322,17.8437314598,3.29262295082,Polk,49024.39,96.315108055,3495.43,6.86724950884,50322,17.7611638133,3.25819253438,77.0
690,4448,Polk,URBANDALE,77.0,6067.24,74.9041975309,418.43,5.16580246914,50322,17.2127101705,3.77938271605,Polk,29635.53,82.3209166667,2045.28,5.68133333333,50322,17.188202381,3.96683333333,77.0
691,4449,Polk,URBANDALE,77.0,9619.59,98.1590816327,624.75,6.375,50322,16.7465111759,4.7812244898,Polk,40245.54,87.3005206074,2681.41,5.81650759219,50322,17.0726257618,4.63793926247,77.0
692,4450,Polk,URBANDALE,77.0,11220.57,81.9019708029,791.52,5.77751824818,50323,17.3878519291,4.71321167883,Polk,48468.37,81.7341821248,3377.01,5.69478920742,50323,16.7340905806,4.37477234401,77.0
693,4451,Hamilton,WEBSTER CITY,40.0,9846.69,87.1388495575,851.29,7.53353982301,50595,17.5442899284,3.71185840708,Hamilton,44447.73,80.2305595668,3747.84,6.76505415162,50595,17.6436453498,3.6607400722,40.0
694,4452,Woodbury,SIOUX CITY,97.0,26511.44,106.471646586,1831.7,7.3562248996,51105,18.0995983936,4.06497991968,Woodbury,104070.65,86.942898914,7003.66,5.85101086048,51105,19.3170303736,3.85559732665,97.0
695,4453,Winnebago,FOREST CITY,95.0,23721.24,67.19898017,1946.62,5.51450424929,50436,16.4486011062,4.67184135977,Winnebago,97943.49,72.2297123894,8168.8,6.02418879056,50436,16.0584014609,4.63364306785,95.0
696,4454,Woodbury,SIOUX CITY,97.0,8034.86,125.5446875,534.75,8.35546875,51109,17.9864434524,4.01609375,Woodbury,27500.38,138.192864322,1973.45,9.91683417085,51109,17.3576621201,3.73155778894,97.0
697,4455,Hardin,ELDORA,42.0,6568.37,131.3674,493.78,9.8756,50627,16.6077809524,3.9602,Hardin,23866.02,79.5534,1826.38,6.08793333333,50627,17.0289960317,4.142,42.0
698,4456,Johnson,IOWA CITY,52.0,14884.07,111.910300752,922.75,6.93796992481,52246,18.3805370569,3.94135338346,Johnson,59992.64,65.925978022,3908.97,4.29557142857,52246,17.9131182627,3.63869230769,52.0
699,4457,Johnson,IOWA CITY,52.0,14624.04,91.40025,1087.8,6.79875,52240,16.3905029762,3.6534375,Johnson,72044.87,108.501310241,4782.33,7.20230421687,52240,16.8715913655,3.67745481928,52.0
700,4458,Polk,JOHNSTON,77.0,4322.6,77.1892857143,251.37,4.48875,50131,17.8465136054,3.03857142857,Polk,24351.16,83.6809621993,1456.64,5.00563573883,50131,18.5376141384,3.25604810997,77.0
701,4459,Wright,EAGLE GROVE,99.0,11203.05,96.5780172414,895.68,7.72137931034,50533,16.9266256158,3.82646551724,Wright,53938.06,109.186356275,4284.04,8.67214574899,50533,16.2323732408,3.98987854251,99.0
702,4461,Polk,WINDSOR HEIGHTS,77.0,17999.2,58.6293159609,1215.84,3.96039087948,50324,19.6888490771,2.92697068404,Polk,73622.96,51.6290042076,5028.12,3.52603085554,50324,19.1112405664,2.93905329593,77.0
703,4462,Winnebago,BUFFALO CENTER,95.0,9995.38,43.458173913,920.05,4.0002173913,50424,14.194884058,4.07452173913,Winnebago,55111.43,46.6650550381,4850.68,4.10726502964,50424,15.2464470183,4.25580016935,95.0
704,4463,Hancock,GARNER,41.0,36742.38,109.678746269,3281.48,9.79546268657,50438,13.2787491116,4.52665671642,Hancock,159423.35,111.019045961,13980.91,9.7360097493,50438,13.8429178273,4.63263927577,41.0
705,4464,Scott,ELDRIDGE,82.0,19246.94,78.8809016393,1365.56,5.59655737705,52748,19.8362929352,5.19237704918,Scott,102336.94,85.5660033445,6913.2,5.78026755853,52748,19.6413730291,5.12813545151,82.0
706,4466,Fayette,FAYETTE,33.0,19312.02,165.06,1689.0,14.4358974359,52142,14.1921123321,4.6035042735,Fayette,91532.58,175.686333973,7222.65,13.8630518234,52142,14.6325884288,4.60305182342,33.0
707,4467,Muscatine,MUSCATINE,70.0,11718.94,59.4870050761,843.54,4.28192893401,52761,17.5930360164,3.59649746193,Muscatine,37026.23,45.8813258984,2749.57,3.40714993804,52761,16.865141913,3.36014869888,70.0
708,4468,Muscatine,MUSCATINE,70.0,5138.15,46.7104545455,347.25,3.15681818182,52761,18.3655541126,3.43890909091,Muscatine,18860.11,47.8682994924,1260.3,3.19873096447,52761,17.937985255,3.57106598985,70.0
709,4470,Black Hawk,WATERLOO,7.0,6596.14,85.6641558442,560.92,7.28467532468,50703,16.2913419913,3.15584415584,Black Hawk,23519.57,82.8153873239,1976.76,6.96042253521,50703,15.4064084507,3.13017605634,7.0
710,4471,Black Hawk,WATERLOO,7.0,8447.61,79.6944339623,637.64,6.01547169811,50702,17.3582929021,3.4191509434,Black Hawk,40835.64,87.8185806452,3150.36,6.77496774194,50702,16.3082242704,3.56870967742,7.0
711,4472,Appanoose,CENTERVILLE,4.0,16545.27,72.8866519824,1431.46,6.30599118943,52544,15.271080344,4.38740088106,Appanoose,65984.43,81.4622592593,5513.18,6.80639506173,52544,15.7637727807,4.26403703704,4.0
712,4473,Guthrie,PANORA,39.0,13015.64,144.618222222,1017.0,11.3,50216,15.2991798942,4.90711111111,Guthrie,67135.02,143.450897436,4809.0,10.2756410256,50216,15.996967847,5.1785042735,39.0
713,4474,Pottawattamie,COUNCIL BLUFFS,78.0,18014.33,93.3384974093,1097.1,5.68445595855,51501,19.4771946706,3.47880829016,Pottawattamie,71219.15,111.80400314,4229.6,6.6398744113,51501,19.511862899,3.57571428571,78.0
714,4475,Pottawattamie,COUNCIL BLUFFS,78.0,14824.11,86.6907017544,996.8,5.82923976608,51501,19.0116123642,3.33450292398,Pottawattamie,53687.22,87.1545779221,3498.37,5.67917207792,51501,18.9109121831,3.20550324675,78.0
715,4476,Pottawattamie,COUNCIL BLUFFS,78.0,6833.44,110.216774194,471.3,7.60161290323,51501,18.761812596,3.39370967742,Pottawattamie,39048.26,93.4168899522,2584.55,6.18313397129,51501,18.764859877,3.35330143541,78.0
716,4477,Pottawattamie,COUNCIL BLUFFS,78.0,4721.58,73.7746875,284.0,4.4375,51503,20.5213318452,3.56640625,Pottawattamie,24341.4,75.5944099379,1528.15,4.74580745342,51503,19.5994128956,3.4751242236,78.0
717,4478,Polk,DES MOINES,77.0,44323.15,85.5659266409,3151.72,6.0844015444,50315,18.0651323773,4.24088803089,Polk,199638.3,78.9396204033,14297.83,5.6535508106,50315,18.4441060837,4.06016211941,77.0
718,4480,Clinton,CLINTON,23.0,6018.86,107.479642857,406.8,7.26428571429,52732,16.7121598639,4.16303571429,Clinton,40101.35,118.995103858,2184.7,6.48278931751,52732,19.3829871414,4.41581602374,23.0
719,4481,Johnson,IOWA CITY,52.0,123294.24,165.495624161,10034.76,13.4694765101,52240,18.9283470757,4.85766442953,Johnson,412082.41,155.326954391,31053.36,11.7049981153,52240,18.9980485704,5.08330569167,52.0
720,4482,Warren,INDIANOLA,91.0,17106.08,83.039223301,1233.37,5.98723300971,50125,17.2389967638,4.62378640777,Warren,83989.63,102.676809291,6377.27,7.79617359413,50125,15.9433048085,4.3802200489,91.0
721,4485,O'Brien,SANBORN,71.0,16309.88,47.6897076023,1360.48,3.97801169591,51248,15.5179615706,4.07549707602,O'Brien,67331.89,49.2552231163,5762.52,4.21544989027,51248,15.260118438,4.25100950988,71.0
722,4486,Dickinson,OKOBOJI,30.0,1232.38,82.1586666667,98.23,6.54866666667,51355,21.5467936508,4.062,Dickinson,1232.38,82.1586666667,98.23,6.54866666667,51355,21.5467936508,4.062,30.0
723,4487,Linn,CEDAR RAPIDS,57.0,7922.75,80.8443877551,594.67,6.06806122449,52402,17.2197376093,3.31183673469,Linn,30908.59,86.8218820225,2260.45,6.34957865169,52402,17.3110433387,3.38106741573,57.0
724,4488,Linn,CEDAR RAPIDS,57.0,10265.98,65.3884076433,754.02,4.80267515924,52404,16.8150470124,3.73535031847,Linn,10265.98,65.3884076433,754.02,4.80267515924,52404,16.8150470124,3.73535031847,57.0
725,4489,Linn,CEDAR RAPIDS,57.0,5481.34,127.473023256,399.55,9.29186046512,52405,17.0664507198,3.70046511628,Linn,30515.75,130.409188034,2239.2,9.56923076923,52405,17.0881125356,3.62324786325,57.0
726,4490,Linn,CEDAR RAPIDS,57.0,19364.79,53.9409192201,1314.77,3.66231197772,52404,18.6257978512,3.52167130919,Linn,76826.96,58.5125361767,5088.87,3.87575780655,52404,18.9577924056,3.36242955065,57.0
727,4491,Linn,CEDAR RAPIDS,57.0,8039.06,86.4415053763,608.85,6.54677419355,52403,16.1527598566,3.31591397849,Linn,34574.34,91.7091246684,2580.75,6.84549071618,52403,16.1823556903,3.1724403183,57.0
728,4492,Linn,CEDAR RAPIDS,57.0,8542.32,106.779,578.59,7.232375,52404,18.4372455357,3.795,Linn,41844.56,113.708043478,2905.68,7.89586956522,52404,17.3488127588,4.00891304348,57.0
729,4493,Linn,CEDAR RAPIDS,57.0,7999.68,124.995,510.22,7.9721875,52404,17.1866815476,4.3,Linn,39431.35,127.609546926,2673.26,8.65132686084,52404,17.2442965018,4.1083171521,57.0
730,4495,Grundy,GRUNDY CENTER,38.0,16341.04,51.549022082,1463.62,4.6170977918,50638,13.3998092234,3.75362776025,Grundy,70821.2,51.4315177923,6468.61,4.697610748,50638,13.5637099284,3.77840958606,38.0
731,4496,Linn,CEDAR RAPIDS,57.0,12611.78,67.8052688172,824.34,4.43193548387,52402,21.6336431132,3.40069892473,Linn,58934.6,66.2186516854,3728.3,4.1891011236,52402,21.3187800963,3.53178651685,57.0
732,4497,Hardin,ALDEN,42.0,4078.26,163.1304,348.4,13.936,50006,13.2564571429,3.4056,Hardin,19641.8,175.373214286,1499.95,13.3924107143,50006,14.8246088435,3.55991071429,42.0
733,4498,Buchanan,WINTHROP,10.0,5063.39,79.11546875,407.25,6.36328125,50682,14.903110119,4.53734375,Buchanan,21547.56,85.5061904762,1663.85,6.60257936508,50682,15.2977588813,4.61527777778,10.0
734,4499,Dickinson,MILFORD,30.0,3505.6,129.837037037,303.3,11.2333333333,51351,14.7447971781,4.04740740741,Dickinson,12453.6,131.090526316,1055.85,11.1142105263,51351,14.3085560961,3.77894736842,30.0
735,4500,Johnson,NORTH LIBERTY,52.0,7383.33,139.308113208,501.0,9.45283018868,52317,18.3679065588,4.37433962264,Johnson,28506.8,101.81,1993.69,7.12032142857,52317,18.4373197279,4.13485714286,52.0
736,4501,Jefferson,FAIRFIELD,51.0,7649.21,74.2641747573,654.05,6.35,52556,17.1617938049,3.22077669903,Jefferson,38841.07,80.5831327801,3128.65,6.49097510373,52556,17.7175291444,3.51286307054,51.0
737,4502,Black Hawk,WATERLOO,7.0,29734.57,84.7138746439,1963.42,5.59378917379,50703,18.9160670194,3.2715954416,Black Hawk,115021.21,82.3344380816,7935.98,5.68073013601,50703,18.4624145277,3.20797423049,7.0
738,4503,Pottawattamie,TREYNOR,78.0,5459.1,109.182,425.57,8.5114,51575,15.3895357143,3.84,Pottawattamie,18819.23,104.551277778,1390.51,7.72505555556,51575,16.3950297619,4.33572222222,78.0
739,4504,Warren,INDIANOLA,91.0,15023.06,94.4846540881,1284.77,8.08031446541,50125,13.6372057502,3.60716981132,Warren,69606.67,98.5930169972,5917.88,8.38226628895,50125,13.4294577094,3.32157223796,91.0
740,4505,Polk,JOHNSTON,77.0,6375.6,144.9,387.0,8.79545454545,50131,17.610021645,4.43272727273,Polk,29038.69,144.471094527,1699.5,8.4552238806,50131,18.423281213,4.79890547264,77.0
741,4506,Johnson,TIFFIN,52.0,6985.73,107.472769231,523.65,8.05615384615,52340,16.4735311355,3.94415384615,Johnson,35091.05,114.676633987,2585.4,8.44901960784,52340,16.6943059446,3.74738562092,52.0
742,4507,Clay,SPENCER,21.0,2514.6,157.1625,226.8,14.175,51301,16.019047619,3.433125,Clay,19633.48,160.930163934,1769.4,14.5032786885,51301,14.0496145589,3.39008196721,21.0
743,4508,Clay,SPENCER,21.0,6599.24,109.987333333,610.4,10.1733333333,51301,15.2770952381,3.48116666667,Clay,27527.22,126.271651376,2350.25,10.7809633028,51301,15.9299235474,3.65055045872,21.0
744,4509,Story,AMES,85.0,128567.53,132.680629515,8776.18,9.05694530444,50010,20.0253511229,5.47690402477,Story,574200.8,133.659404097,39537.1,9.20323556797,50010,20.4798034374,5.53476024209,85.0
745,4510,Mills,MALVERN,65.0,9845.12,129.541052632,769.5,10.125,51551,14.0144736842,3.84815789474,Mills,30046.84,124.160495868,2343.0,9.68181818182,51551,13.6187012987,3.60495867769,65.0
746,4511,Polk,DES MOINES,77.0,16627.96,71.0596581197,1010.01,4.31628205128,50317,19.8431410256,4.22923076923,Polk,69467.27,78.7610770975,4192.93,4.75388888889,50317,20.7363295001,4.43353741497,77.0
747,4512,Black Hawk,WATERLOO,7.0,6909.09,117.103220339,616.5,10.4491525424,50701,12.1618079096,3.74949152542,Black Hawk,26535.39,107.867439024,2329.2,9.46829268293,50701,12.9390969803,3.86455284553,7.0
748,4513,Polk,POLK CITY,77.0,4029.88,134.329333333,294.0,9.8,50226,15.487968254,3.79666666667,Polk,19937.65,136.559246575,1354.38,9.27657534247,50226,16.2225636008,4.14595890411,77.0
749,4514,Webster,FORT DODGE,94.0,11710.44,148.233417722,866.7,10.9708860759,50501,15.8938170585,3.89227848101,Webster,46072.38,140.037629179,3583.35,10.8916413374,50501,15.4260334347,3.63854103343,94.0
750,4515,Wright,DOWS,99.0,4790.94,149.716875,423.0,13.21875,50071,13.8172172619,3.7065625,Wright,23038.8,154.622818792,1952.7,13.1053691275,50071,13.5230217322,3.81181208054,99.0
751,4516,Pottawattamie,OAKLAND,78.0,13508.69,92.5252739726,900.9,6.17054794521,51560,16.7133268102,3.44465753425,Pottawattamie,47355.88,94.5227145709,3147.0,6.28143712575,51560,17.208952571,3.43668662675,78.0
752,4517,Linn,CEDAR RAPIDS,57.0,7913.05,106.933108108,756.45,10.2222972973,52402,13.7282754183,3.44256756757,Linn,33877.87,118.041358885,3090.17,10.7671428571,52402,14.596387921,3.91020905923,57.0
753,4518,Polk,WEST DES MOINES,77.0,9293.4,129.075,605.25,8.40625,50266,16.4517063492,3.51013888889,Polk,38910.44,131.454189189,2403.38,8.11952702703,50266,17.3741779279,3.80317567568,77.0
754,4519,Polk,WEST DES MOINES,77.0,11948.64,143.959518072,764.4,9.20963855422,50266,16.4881927711,4.04060240964,Polk,37417.56,144.469343629,2255.7,8.70926640927,50266,18.0608034565,4.43185328185,77.0
755,4520,Story,HUXLEY,85.0,12291.38,128.035208333,837.75,8.7265625,50124,15.9694444444,4.44166666667,Story,44105.12,130.875727003,3108.15,9.22299703264,50124,15.3828801046,4.4756379822,85.0
756,4521,Greene,GRAND JUNCTION,37.0,5877.63,104.957678571,428.01,7.64303571429,50107,17.8936564626,4.215,Greene,19221.92,120.892578616,1416.86,8.91106918239,50107,17.4835160228,4.35188679245,37.0
757,4522,Jasper,MONROE,50.0,6808.0,56.2644628099,524.75,4.3367768595,50170,16.7300275482,3.67867768595,Jasper,29124.88,63.1776138829,2247.02,4.87422993492,50170,16.9428705712,3.81342733189,50.0
758,4523,Audubon,EXIRA,5.0,8346.6,115.925,617.25,8.57291666667,50076,15.6817989418,4.03611111111,Audubon,38984.78,154.090039526,3003.75,11.8725296443,50076,14.5881760609,3.87498023715,5.0
759,4524,Floyd,NORA SPRINGS,34.0,5504.9,74.3905405405,420.61,5.68391891892,50458,17.9355984556,3.83675675676,Floyd,30829.32,100.095194805,2506.33,8.13743506494,50458,17.7303927025,4.06243506494,34.0
760,4525,Plymouth,AKRON,75.0,9584.04,67.0212587413,807.46,5.64657342657,51001,15.7359307359,3.69524475524,Plymouth,41532.77,74.4314874552,3378.67,6.05496415771,51001,16.3226728111,3.86818996416,75.0
761,4527,Humboldt,GILMORE CITY,46.0,6935.05,133.366346154,643.7,12.3788461538,50541,14.2972893773,3.52211538462,Humboldt,21252.55,128.027409639,1907.75,11.4924698795,50541,14.4245238095,3.4186746988,46.0
762,4528,Marshall,MARSHALLTOWN,64.0,7549.08,116.139692308,516.6,7.94769230769,50158,17.9764249084,3.51523076923,Marshall,26353.77,112.143702128,1755.85,7.47170212766,50158,18.0700187437,3.6145106383,64.0
763,4529,Winnebago,BUFFALO CENTER,95.0,2719.42,108.7768,291.0,11.64,50424,12.0347428571,3.7536,Winnebago,12202.18,127.106041667,1162.95,12.1140625,50424,12.6795436508,3.83354166667,95.0
764,4530,Linn,ELY,57.0,8159.2,111.769863014,574.55,7.87054794521,52227,16.1404305284,4.77109589041,Linn,33136.7,117.924199288,2443.1,8.69430604982,52227,15.0059981359,4.60839857651,57.0
765,4531,Union,AFTON,88.0,6075.0,178.676470588,465.6,13.6941176471,50830,16.0024369748,3.67205882353,Union,28314.26,199.396197183,2267.1,15.9654929577,50830,16.6523507713,4.25457746479,88.0
766,4532,Buena Vista,SIOUX RAPIDS,11.0,1910.64,146.972307692,196.5,15.1153846154,50585,10.8978754579,3.13769230769,Buena Vista,15886.8,154.240776699,1169.1,11.3504854369,50585,15.3378779473,3.92116504854,11.0
767,4533,Mitchell,ST ANSGAR,66.0,5550.18,154.171666667,621.3,17.2583333333,50472,11.9260218254,3.52083333333,Mitchell,30069.37,171.824971429,3084.59,17.6262285714,50472,14.347092517,3.67462857143,66.0
768,4535,Dubuque,DUBUQUE,31.0,7268.21,80.7578888889,637.45,7.08277777778,52001,14.8053068783,3.22544444444,Dubuque,38211.56,108.248045326,3024.95,8.56926345609,52001,15.1711237016,3.4235694051,31.0
769,4536,Dubuque,DUBUQUE,31.0,6097.25,63.5130208333,533.84,5.56083333333,52003,15.6114236111,3.58708333333,Dubuque,30186.23,80.0695755968,2491.43,6.60856763926,52003,15.6201199949,3.61477453581,31.0
770,4537,Decatur,LEON,27.0,11174.18,129.932325581,765.15,8.89709302326,50144,15.6648172757,3.90860465116,Decatur,31164.34,135.497130435,2264.55,9.84586956522,50144,15.3379751553,4.11352173913,27.0
771,4538,Butler,CLARKSVILLE,12.0,10000.29,163.939180328,897.75,14.7172131148,50619,11.6276424668,3.77803278689,Butler,33191.45,162.703186275,2924.35,14.3350490196,50619,12.1052847806,4.05661764706,12.0
772,4539,Greene,SCRANTON,37.0,4037.57,89.7237777778,315.65,7.01444444444,51462,16.2362751323,3.74311111111,Greene,18748.01,89.2762380952,1382.99,6.58566666667,51462,16.5802205215,3.63219047619,37.0
773,4540,Jackson,BELLEVUE,49.0,6168.22,85.6697222222,428.1,5.94583333333,52031,17.1908730159,3.73041666667,Jackson,23538.26,106.028198198,1483.01,6.68022522523,52031,17.9666613042,3.92527027027,49.0
774,4541,Clinton,DELMAR,23.0,3009.26,111.454074074,209.7,7.76666666667,52037,15.4644620811,3.53777777778,Clinton,15938.98,88.0606629834,1221.58,6.74906077348,52037,16.4198776638,3.67624309392,23.0
775,4542,Pocahontas,LAURENS,76.0,2417.52,134.306666667,187.8,10.4333333333,50554,14.5487830688,3.415,Pocahontas,19156.6,133.962237762,1560.6,10.9132867133,50554,13.9992673993,3.43300699301,76.0
776,4543,Linn,MARION,57.0,8024.62,154.319615385,586.65,11.2817307692,52302,16.9745444139,3.71076923077,Linn,30115.38,152.097878788,2353.2,11.8848484848,52302,15.6342911255,3.39671717172,57.0
777,4544,Clarke,OSCEOLA,20.0,4970.46,142.013142857,370.55,10.5871428571,50213,16.5400544218,3.56428571429,Clarke,19596.74,137.04013986,1554.2,10.8685314685,50213,15.5105894106,3.33,20.0
778,4545,Pottawattamie,COUNCIL BLUFFS,78.0,23058.4,97.2928270042,1531.4,6.46160337553,51503,19.4602350814,4.97303797468,Pottawattamie,84710.92,96.2624090909,5419.67,6.15871590909,51503,19.2491517857,4.89177272727,78.0
779,4546,Carroll,GLIDDEN,14.0,7113.47,109.438,547.35,8.42076923077,51443,14.6074084249,3.80046153846,Carroll,28097.31,107.652528736,2207.48,8.45777777778,51443,15.0205354862,3.7032183908,14.0
780,4547,Franklin,HAMPTON,35.0,11248.08,95.3227118644,1043.5,8.84322033898,50441,13.0449071832,4.29940677966,Franklin,52474.6,95.2352087114,4701.75,8.5331215971,50441,13.6616742287,4.31985480944,35.0
781,4548,Linn,WALKER,57.0,4079.52,151.093333333,357.0,13.2222222222,52352,14.700952381,4.10851851852,Linn,24902.94,161.707402597,2001.0,12.9935064935,52352,15.210401979,4.14344155844,57.0
782,4549,Story,COLO,85.0,9578.4,171.042857143,823.2,14.7,50056,14.044744898,3.82071428571,Story,43925.28,152.518333333,3558.6,12.35625,50056,14.263494957,3.91972222222,85.0
783,4551,Benton,URBANA,6.0,6975.28,116.254666667,596.5,9.94166666667,52345,14.9078253968,3.60866666667,Benton,37323.76,118.488126984,3057.74,9.70711111111,52345,14.9957808012,3.68892063492,6.0
784,4552,Scott,BUFFALO,82.0,7785.72,139.030714286,626.9,11.1946428571,52728,14.9634268707,3.43660714286,Scott,35783.6,128.256630824,2860.65,10.2532258065,52728,14.8452892985,3.49017921147,82.0
785,4553,Franklin,SHEFFIELD,35.0,7035.84,135.304615385,577.8,11.1115384615,50475,14.2857257326,3.87038461538,Franklin,27437.0,134.495098039,2459.15,12.0546568627,50475,13.5747204715,4.0212254902,35.0
786,4554,Woodbury,SIOUX CITY,97.0,5554.25,91.0532786885,396.9,6.50655737705,51103,17.5414832162,3.65918032787,Woodbury,28116.29,77.6693093923,1894.03,5.23212707182,51103,17.49606814,3.7379558011,97.0
787,4555,Lee,DONNELLSON,56.0,5200.92,148.597714286,390.0,11.1428571429,52625,14.7434013605,3.31285714286,Lee,20776.44,153.899555556,1432.8,10.6133333333,52625,15.6461199295,3.76422222222,56.0
788,4556,Wright,GOLDFIELD,99.0,5020.58,179.306428571,430.5,15.375,50542,16.928537415,4.11178571429,Wright,21089.24,188.296785714,1906.2,17.0196428571,50542,14.9069515306,3.83482142857,99.0
789,4557,Tama,TRAER,86.0,19077.11,59.8028526646,1695.74,5.31579937304,50675,13.7375757576,4.83184952978,Tama,73909.43,64.1574913194,6893.34,5.98380208333,50675,13.3468299438,4.73591145833,86.0
790,4558,Woodbury,SIOUX CITY,97.0,25401.68,89.4425352113,2057.62,7.24514084507,51105,16.3019919517,3.19306338028,Woodbury,97400.05,85.5887961336,7698.37,6.76482425308,51105,16.814600385,3.1374340949,97.0
791,4559,Mitchell,OSAGE,66.0,26820.05,40.3916415663,2476.62,3.72984939759,50461,15.3999784854,4.01445783133,Mitchell,133416.37,44.561245825,12629.34,4.21821643287,50461,15.1691347775,4.06990981964,66.0
792,4560,Shelby,HARLAN,83.0,10055.68,130.593246753,690.42,8.96649350649,51537,16.6098886827,3.80025974026,Shelby,33181.16,125.686212121,2249.58,8.52113636364,51537,17.5655681818,4.17465909091,83.0
793,4561,Black Hawk,EVANSDALE,7.0,17074.14,205.71253012,1035.0,12.4698795181,50707,17.8907228916,6.24337349398,Black Hawk,60995.86,283.701674419,3552.75,16.5244186047,50707,18.5523610188,6.80246511628,7.0
794,4562,Cedar,MECHANICSVILLE,16.0,7586.04,135.465,571.5,10.2053571429,52306,14.1929251701,3.45232142857,Cedar,29389.32,134.813394495,2182.8,10.0128440367,52306,14.4592857143,3.47573394495,16.0
795,4563,Sioux,IRETON,84.0,4210.75,102.701219512,292.5,7.13414634146,51027,17.0633333333,4.9343902439,Sioux,17323.4,79.4651376147,1101.65,5.05344036697,51027,18.3524442988,5.24146788991,84.0
